Company,Major index membership,Market capitalization,Return on Assets (ttm),Return on Equity (ttm),Return on Investment (ttm),Gross Margin (ttm),Operating Margin (ttm),Net Profit Margin (ttm),Income (ttm),Revenue (ttm),Diluted EPS (ttm),EPS estimate for next quarter,EPS estimate for next year,EPS growth next year,EPS growth this year
PSA,S&P 500,52260000000.0,0.235,0.741,0.33799999999999997,0.748,1.003972603254847,0.99,4139999999.9999995,4179999999.9999995,23.49,2.6,12.45,0.087,1.381
PSX,S&P 500,45980000000.0,0.159,0.424,0.19899999999999998,0.11800000000000001,0.055999999999999994,0.065,11010000000.0,169990000000.0,22.93,3.46,12.98,-0.1268,6.8389999999999995
PTC,S&P 500,14490000000.0,0.07400000000000001,0.153,0.1,0.8009999999999999,0.252,0.17600000000000002,342000000.0,1940000000.0,2.89,1.13,5.24,0.1967,-0.34299999999999997
PVH,,4940000000.0,0.038,0.08800000000000001,0.138,0.574,0.044000000000000004,0.05,452500000.0,8970000000.0,6.3,1.67,9.06,0.09300000000000001,1.83
PWR,S&P 500,22950000000.0,0.037000000000000005,0.094,0.075,0.14800000000000002,0.051,0.028999999999999998,491200000.0,17070000000.0,3.32,1.15,8.05,0.1408,-0.006999999999999999
PXD,S&P 500,48010000000.0,0.215,0.337,0.28800000000000003,0.544,0.41700000000000004,0.321,7830000000.0,24380000000.0,31.01,5.3,23.71,-0.010700000000000001,2.612
PYPL,"NDX, S&P 500",83340000000.0,0.031,0.12,0.09300000000000001,0.423,0.139,0.08800000000000001,2420000000.0,27520000000.0,2.1,1.1,5.64,0.15460000000000002,-0.406
QCOM,"NDX, S&P 500",135330000000.00002,0.247,0.711,0.41200000000000003,0.5720000000000001,0.335,0.27399999999999997,11860000000.0,42960000000.0,10.46,2.15,11.41,0.2183,0.451
QRVO,S&P 500,9980000000.0,0.062,0.105,0.163,0.42700000000000005,0.157,0.111,453800000.0,4099999999.9999995,4.26,0.13,4.33,-0.2473,0.465
RCL,S&P 500,17930000000.0,-0.064,-0.6409999999999999,-0.033,0.26899999999999996,-0.09699999999999999,-0.244,-2156000000.0,8840000000.0,-8.46,-0.72,5.98,0.7695000000000001,0.595
RE,S&P 500,14990000000.0,0.015,0.068,0.1,0.48782456452269085,0.092,0.047,584800000.0,12520000000.0,14.79,13.31,54.8,0.14730000000000001,-0.564
REG,S&P 500,10530000000.0,0.044000000000000004,0.079,0.048,0.7170000000000001,0.386,0.39399999999999996,482900000.0,1220000000.0,2.81,0.5,2.15,0.0538,0.32799999999999996
REGN,"NDX, S&P 500",80380000000.0,0.157,0.205,0.166,0.872,0.389,0.35600000000000004,4340000000.0,12170000000.0,38.24,9.8,45.57,0.0974,-0.469
RF,S&P 500,19940000000.0,0.013000000000000001,0.14800000000000002,0.23399999999999999,1.084139129274678,0.885,0.42100000000000004,2150000000.0,5100000000.0,2.28,0.68,2.55,0.0024,-0.086
RHI,S&P 500,8600000000.0,0.22399999999999998,0.44,0.414,0.42700000000000005,0.12300000000000001,0.091,657900000.0,7240000000.0,6.02,1.14,5.67,0.1458,0.125
RJF,S&P 500,22660000000.0,0.02,0.16899999999999998,0.023,0.932,0.184,0.136,1570000000.0,11520000000.0,7.18,2.32,10.91,0.12279999999999999,0.052000000000000005
RL,S&P 500,7640000000.0,0.07200000000000001,0.214,0.142,0.653,0.109,0.08,514799999.99999994,6430000000.0,7.45,0.59,9.27,0.14980000000000002,6.5329999999999995
RMD,S&P 500,30940000000.0,0.14800000000000002,0.23399999999999999,0.198,0.5670000000000001,0.278,0.215,809500000.0,3760000000.0,5.5,1.6,7.29,0.1332,0.636
ROK,S&P 500,34009999999.999996,0.099,0.402,0.14,0.402,0.16,0.136,1070000000.0000001,7880000000.0,9.23,2.57,12.29,0.0901,-0.312
ROL,S&P 500,17070000000.0,0.17300000000000001,0.313,0.275,0.515,0.183,0.13699999999999998,368600000.0,2700000000.0,0.75,0.17,0.94,0.1219,0.033
ROP,S&P 500,44740000000.0,0.17800000000000002,0.318,0.054000000000000006,0.6990000000000001,0.284,0.846,985600000.0,5370000000.0,9.23,3.86,17.3,0.0698,0.22
ROST,"NDX, S&P 500",37080000000.0,0.111,0.36,0.276,0.254,0.107,0.079,1510000000.0,18700000000.0,4.38,1.06,5.6,0.11410000000000001,0.158
RSG,S&P 500,40510000000.0,0.054000000000000006,0.159,0.095,0.39299999999999996,0.177,0.11,1490000000.0,13510000000.0,4.69,1.15,5.78,0.1159,0.161
RTX,S&P 500,142660000000.0,0.033,0.073,0.045,0.204,0.081,0.077,5220000000.0,67069999999.99999,3.51,1.12,5.82,0.1624,0.359
SBAC,S&P 500,26780000000.0,0.045,-0.086,0.113,0.746,0.35100000000000003,0.175,461400000.0,2630000000.0,4.22,1.21,5.86,0.1566,0.9740000000000001
SBNY,S&P 500,6270000000.0,0.01,0.146,0.17800000000000002,1.061050203612133,0.862,0.44799999999999995,1150000000.0,2580000000.0,18.78,3.91,15.9,0.08560000000000001,0.512
SBUX,"NDX, S&P 500",116070000000.0,0.11699999999999999,-0.382,0.579,0.258,0.14300000000000002,0.10099999999999999,3320000000.0,32909999999.999996,2.88,0.64,4.08,0.2011,-0.2
SCHW,S&P 500,137990000000.0,0.011000000000000001,0.213,0.017,0.9309999999999999,0.42100000000000004,0.297,6630000000.0,22310000000.0,3.5,0.99,5.48,0.23550000000000001,0.24
SEDG,S&P 500,18050000000.0,0.024,0.045,0.028999999999999998,0.272,0.053,0.03,93800000.0,3110000000.0,1.66,1.94,11.59,0.2716,-0.46
SEE,S&P 500,6790000000.0,0.08,2.065,0.17300000000000001,0.314,0.165,0.087,491300000.0,5640000000.0,3.33,0.8,4.22,0.1501,0.034
SHW,S&P 500,55790000000.0,0.091,0.795,0.151,0.42100000000000004,0.11800000000000001,0.091,2020000000.0,22150000000.0,7.72,1.76,9.96,0.1723,0.105
SIVB,S&P 500,15450000000.0,0.006999999999999999,0.124,0.198,0.9323295725807278,0.7170000000000001,0.266,1510000000.0,5670000000.0,25.35,4.61,24.63,0.2783,-0.18899999999999997
SJM,S&P 500,15810000000.0,0.044000000000000004,0.087,0.064,0.322,0.131,0.085,710200000.0,8330000000.0,6.66,2.42,9.7,0.1229,-0.251
SLB,S&P 500,75100000000.0,0.08,0.207,0.124,0.184,0.159,0.122,3440000000.0,28090000000.0,2.39,0.6,3.73,0.235,0.8170000000000001
SNA,S&P 500,13060000000.0,0.132,0.209,0.165,0.523,0.249,0.188,911700000.0,4840000000.0,16.82,4.12,17.76,0.0458,0.128
SNPS,"NDX, S&P 500",55570000000.0,0.1,0.16899999999999998,0.185,0.789,0.207,0.182,942400000.0,5170000000.0,6.05,2.45,12.15,0.149,0.307
SO,S&P 500,69240000000.0,0.027000000000000003,0.11900000000000001,0.052000000000000005,0.8290000000000001,0.183,0.12,3520000000.0,29280000000.0,3.27,0.8,4.03,0.1142,0.455
SPG,S&P 500,39550000000.0,0.065,0.6940000000000001,0.092,0.8109999999999999,0.488,0.40399999999999997,2140000000.0000002,5290000000.0,6.52,1.4,6.17,0.0098,-0.047
SPGI,S&P 500,107170000000.0,0.051,0.085,0.079,0.6629999999999999,0.441,0.29100000000000004,3250000000.0,11180000000.0,10.5,2.9,14.38,0.1517,-0.185
SRE,S&P 500,46070000000.0,0.027000000000000003,0.081,0.032,0.5039157757585988,0.159,0.145,2089999999.9999998,14440000000.0,6.62,2.73,9.62,0.0698,0.652
STE,S&P 500,17750000000.0,-0.003,-0.005,0.037000000000000005,0.44799999999999995,0.027999999999999997,-0.006,-27900000.0,4780000000.0,-0.29,2.15,8.78,0.0913,-0.46399999999999997
STT,S&P 500,29280000000.0,0.009000000000000001,0.11199999999999999,0.052000000000000005,0.943270351392958,0.617,0.6509999999999999,2660000000.0,4090000000.0,7.19,1.74,9.61,0.1099,0.0
STX,S&P 500,13200000000.0,0.07200000000000001,-8.495,0.33399999999999996,0.245,0.10099999999999999,0.066,618000000.0,9350000000.0,2.8,0.26,4.97,2.2175,0.373
STZ,S&P 500,40190000000.0,0.004,0.01,0.09,0.519,0.317,0.011000000000000001,101400000.0,9560000000.0,0.34,2.77,11.67,0.1084,-1.023
SWK,S&P 500,12600000000.0,0.039,0.11800000000000001,0.026000000000000002,0.26,0.019,0.062,165500000.0,16950000000.0,0.97,-0.74,5.07,4.215,-0.887
SWKS,S&P 500,17920000000.0,0.135,0.22,0.17300000000000001,0.47600000000000003,0.273,0.223,1180000000.0,5300000000.0,7.33,2.03,10.8,0.1523,-0.13
SYF,S&P 500,14800000000.0,0.03,0.239,0.429,0.8920342191880801,0.7140000000000001,0.17300000000000001,2970000000.0,17149999999.999998,6.11,1.7,5.38,0.0433,-0.162
SYK,S&P 500,97120000000.0,0.065,0.14800000000000002,0.085,0.631,0.154,0.128,2360000000.0,18450000000.0,6.17,2.0,11.13,0.1094,0.183
SYY,S&P 500,37640000000.0,0.064,1.081,0.162,0.18100000000000002,0.032,0.019,1420000000.0,73580000000.0,2.77,0.92,4.62,0.1445,1.59
T,S&P 500,131590000000.0,-0.019,-0.069,-0.036000000000000004,0.579,-0.038,-0.07200000000000001,-8546000000.0,120740000000.0,-1.26,0.58,2.51,0.027000000000000003,-1.393
TAP,S&P 500,11010000000.0,-0.006999999999999999,-0.013000000000000001,0.002,0.342,0.015,-0.016,-175300000.0,10700000000.0,-0.82,0.27,4.31,0.0601,-1.175
TDG,S&P 500,41300000000.0,0.046,-0.263,0.121,0.5760000000000001,0.41700000000000004,0.151,853000000.0,5630000000.0,14.69,5.42,26.68,0.19329999999999997,0.28800000000000003
TDY,S&P 500,19910000000.0,0.055999999999999994,0.1,0.071,0.42700000000000005,0.18,0.14400000000000002,788600000.0,5460000000.0,16.53,4.43,20.82,0.0866,0.645
TECH,S&P 500,11630000000.0,0.11199999999999999,0.15,0.132,0.6829999999999999,0.307,0.23399999999999999,261700000.0,1120000000.0,1.61,0.53,2.37,0.1783,0.912
TEL,S&P 500,40600000000.0,0.106,0.21,0.163,0.319,0.159,0.139,2260000000.0,16300000000.0,7.0,1.57,7.64,0.1637,0.10300000000000001
TER,S&P 500,15960000000.0,0.20600000000000002,0.302,0.28300000000000003,0.5920000000000001,0.264,0.22699999999999998,715500000.0,3150000000.0,4.22,0.43,5.17,0.6579,-0.237
TFC,S&P 500,57190000000.0,0.011000000000000001,0.107,0.125,1.0189999195633839,0.8140000000000001,0.35600000000000004,5930000000.0,16640000000.0,4.43,1.17,5.16,0.0509,-0.01
TFX,S&P 500,10530000000.0,0.053,0.09300000000000001,0.073,0.5489999999999999,0.179,0.13,362900000.0,2790000000.0,7.67,2.98,14.64,0.1014,-0.25
TGT,S&P 500,75240000000.0,0.079,0.374,0.276,0.24600000000000002,0.053,0.039,2780000000.0,109120000000.0,5.98,1.78,10.66,0.24559999999999998,0.631
TJX,S&P 500,87810000000.0,0.12,0.593,0.363,0.276,0.09300000000000001,0.067,3500000000.0,49940000000.0,2.97,0.71,3.91,0.10890000000000001,0.132
TMO,S&P 500,209730000000.0,0.075,0.163,0.096,0.42200000000000004,0.183,0.155,6950000000.0,44910000000.0,17.64,5.05,26.74,0.1268,-0.09300000000000001
TMUS,"NDX, S&P 500",173670000000.0,0.012,0.037000000000000005,0.04,0.598,0.08199999999999999,0.033,2590000000.0,79570000000.0,2.33,1.5,9.6,0.39659999999999995,-0.038
TPR,S&P 500,10040000000.0,0.11599999999999999,0.35600000000000004,0.23399999999999999,0.693,0.165,0.127,836700000.0,6590000000.0,3.36,0.6,4.24,0.1344,0.214
TRMB,S&P 500,12200000000.0,0.063,0.114,0.08800000000000001,0.573,0.168,0.122,449700000.0,3680000000.0,1.8,0.67,2.92,0.0552,-0.07200000000000001
TROW,S&P 500,24760000000.0,0.127,0.17,0.212,0.6278929525413223,0.366,0.235,1520000000.0,6490000000.0,6.69,1.63,7.3,0.0687,-0.489
TRV,"DJIA, S&P 500",41170000000.0,0.024,0.126,0.111,0.44353319173811423,0.10099999999999999,0.076,2820000000.0,36920000000.0,11.76,3.67,16.77,0.1689,-0.188
TSCO,S&P 500,24960000000.0,0.136,0.5660000000000001,0.345,0.35,0.10099999999999999,0.077,1090000000.0,14200000000.0,9.71,1.72,11.62,0.1027,0.128
TSLA,"NDX, S&P 500",555810000000.0,0.17300000000000001,0.325,0.261,0.256,0.168,0.154,12580000000.0,81460000000.0,3.62,0.86,5.51,0.37770000000000004,1.217
TSN,S&P 500,20750000000.0,0.067,0.125,0.125,0.105,0.064,0.045,2430000000.0,53610000000.0,6.73,0.74,5.47,0.2642,0.069
TT,S&P 500,42280000000.0,0.099,0.297,0.187,0.31,0.151,0.11,1780000000.0,15990000000.0,7.58,1.34,9.08,0.083,0.27
TTWO,S&P 500,19380000000.0,-0.027999999999999997,-0.05,0.11199999999999999,0.5429999999999999,-0.069,-0.083,-403400000.0,4830000000.0,-2.26,0.68,5.23,0.4696,-0.29600000000000004
TXN,"NDX, S&P 500",158240000000.0,0.337,0.609,0.38,0.688,0.506,0.435,8710000000.0,20030000000.0,9.4,1.78,8.44,0.1094,0.138
TXT,S&P 500,14970000000.0,0.054000000000000006,0.125,0.068,0.161,0.069,0.067,862000000.0,12870000000.0,4.01,1.02,5.69,0.12960000000000002,0.21600000000000003
TYL,S&P 500,13290000000.0,0.035,0.066,0.053,0.424,0.11599999999999999,0.08900000000000001,164200000.0,1850000000.0,3.88,1.71,8.64,0.1388,0.013999999999999999
UA,,3940000000.0,0.06144074305365867,0.15558640986844843,0.14727365300807008,0.5214131762075067,0.2046915597963114,0.13188017201548935,442491788.7476271,5280000000.0,0.48,1.2259349917449807,6.364350304863675,0.25683720659551074,0.030207192449211058
UAA,,3940000000.0,0.034,0.08800000000000001,-0.023,0.456,0.035,0.027000000000000003,156600000.0,5810000000.0,0.34,0.15,0.62,0.1481,-1.165
UAL,S&P 500,17580000000.0,0.011000000000000001,0.152,0.054000000000000006,0.546,0.052000000000000005,0.016,737000000.0,44950000000.0,2.08,0.66,10.07,0.1886,1.3659999999999999
UDR,S&P 500,13570000000.0,0.008,0.022000000000000002,0.026000000000000002,0.657,0.165,0.054000000000000006,82500000.0,1520000000.0,0.25,0.11,0.61,0.2309,-0.47100000000000003
UHS,S&P 500,8720000000.0,0.051,0.115,0.07400000000000001,0.41694347068824944,0.075,0.05,674900000.0,13400000000.0,9.15,2.23,11.63,0.12480000000000001,-0.22699999999999998
ULTA,S&P 500,26620000000.0,0.23800000000000002,0.6829999999999999,0.643,0.397,0.161,0.12300000000000001,1190000000.0,9710000000.0,22.75,5.62,24.24,0.058499999999999996,4.782
UNH,"DJIA, S&P 500",438210000000.0,0.086,0.27,0.168,0.2522177004520365,0.08800000000000001,0.062,20120000000.0,324160000000.0,21.18,6.13,28.29,0.13419999999999999,0.171
UNP,S&P 500,125750000000.0,0.10800000000000001,0.5770000000000001,0.172,0.764,0.39899999999999997,0.281,7000000000.0,24880000000.0,11.22,2.63,12.65,0.0934,0.127
UPS,S&P 500,157410000000.0,0.16399999999999998,0.675,0.249,0.764,0.13,0.115,11550000000.0,100340000000.0,13.21,2.27,12.32,0.0708,-0.10099999999999999
URI,S&P 500,32490000000.000004,0.09699999999999999,0.33,0.138,0.429,0.278,0.18100000000000002,2100000000.0,11640000000.0,29.75,7.9,44.14,0.07400000000000001,0.5579999999999999
USB,S&P 500,68470000000.0,0.009000000000000001,0.129,0.13699999999999998,0.9454723049628139,0.711,0.307,5500000000.0,17950000000.0,3.69,1.15,5.38,0.09210000000000002,-0.27699999999999997
V,"DJIA, S&P 500",447690000000.0,0.17600000000000002,0.444,0.281,0.804,0.634,0.49200000000000005,14860000000.0,30190000000.0,7.16,1.98,9.67,0.14529999999999998,0.245
VFC,S&P 500,9350000000.0,0.03,0.125,0.147,0.531,0.057999999999999996,0.035,413900000.0,11700000000.0,1.06,0.14,2.22,0.0653,2.424
VICI,S&P 500,33570000000.0,0.033,0.055,0.044000000000000004,0.991,0.619,0.43,1120000000.0,2600000000.0,1.25,0.58,2.43,0.0271,-0.27699999999999997
VLO,S&P 500,48600000000.0,0.187,0.539,0.34299999999999997,0.095,0.08800000000000001,0.065,11480000000.0,176380000000.0,29.12,6.75,16.58,-0.2966,-0.192
VMC,S&P 500,23690000000.0,0.04,0.085,0.069,0.213,0.13,0.079,594200000.0,7320000000.0,4.45,0.64,7.29,0.2175,-0.11900000000000001
VNO,,3620000000.0,-0.024,-0.081,0.019,0.514,0.14800000000000002,-0.22699999999999998,-408600000.0,1800000000.0,-2.13,-0.04,-0.2,0.16699999999999998,-5.051
VRSK,"NDX, S&P 500",27780000000.0,0.129,0.436,0.21600000000000003,0.67,0.563,0.382,1040000000.0,2500000000.0,6.52,1.2,6.39,0.17489999999999997,0.764
VRSN,S&P 500,20420000000.0,0.374,-0.461,3.264,0.8590000000000001,0.662,0.473,673800000.0,1420000000.0,6.24,1.68,8.16,0.1693,-0.10800000000000001
VRTX,"NDX, S&P 500",73380000000.0,0.205,0.267,0.23600000000000002,0.879,0.48200000000000004,0.37200000000000005,3320000000.0,8930000000.0,12.82,3.1,15.47,0.0836,0.423
VTR,S&P 500,18950000000.0,-0.002,-0.004,0.021,0.447,0.109,-0.011000000000000001,-47400000.0,4130000000.0,-0.12,-0.09,0.14,2.167,-1.936
VTRS,S&P 500,12640000000.0,0.040999999999999995,0.10300000000000001,0.022000000000000002,0.43200000000000005,0.099,0.128,2080000000.0,16260000000.000002,1.71,0.69,2.9,-0.0092,2.6260000000000003
VZ,"DJIA, S&P 500",158240000000.0,0.057,0.244,0.10099999999999999,0.568,0.226,0.155,21260000000.0,136840000000.0,5.06,1.2,4.74,0.008100000000000001,-0.049
WAB,S&P 500,18850000000.0,0.034,0.063,0.057,0.314,0.121,0.076,633000000.0,8359999999.999999,3.46,1.21,5.99,0.1143,0.171
WAT,S&P 500,17950000000.0,0.228,1.709,0.35700000000000004,0.58,0.294,0.23800000000000002,707800000.0,2970000000.0,11.74,2.62,14.13,0.11109999999999999,0.05
WBA,"DJIA, NDX, S&P 500",29150000000.0,-0.032,-0.12,0.046,0.209,-0.051,-0.022000000000000002,-2964000000.0,132180000000.0,-3.43,1.12,4.83,0.0708,1.176
WBD,"NDX, S&P 500",36720000000.0,-0.067,-0.187,-0.059000000000000004,0.43700000000000006,-0.218,-0.21899999999999997,-7420000000.0,33820000000.0,-2.62,0.01,1.12,17.0,-3.485
WDC,S&P 500,12040000000.0,-0.004,-0.008,0.092,0.28300000000000003,0.046,-0.006,-93000000.0,15750000000.0,-0.29,-1.55,1.64,1.601,0.787
WEC,S&P 500,27660000000.0,0.035,0.124,0.055999999999999994,0.546,0.2,0.147,1410000000.0,9600000000.0,4.45,1.71,4.9,0.0632,0.084
WELL,S&P 500,36190000000.0,0.011000000000000001,0.021,0.02,0.396,0.138,0.067,125200000.0,5860000000.0,0.28,0.15,1.28,0.6789000000000001,1.895
WFC,S&P 500,162600000000.0,0.006,0.076,0.12300000000000001,0.9877339987919832,0.804,0.223,12070000000.0,54020000000.0,3.14,1.15,5.25,0.1002,-0.364
WHR,S&P 500,7380000000.0,-0.084,-0.402,-0.133,0.156,-0.054000000000000006,-0.077,-1519000000.0,19720000000.0,-28.02,2.19,18.2,0.1449,-1.966
WM,S&P 500,61150000000.0,0.07400000000000001,0.318,0.12300000000000001,0.469,0.171,0.114,2240000000.0,19700000000.0,5.39,1.29,6.7,0.1159,0.256
WMB,S&P 500,36350000000.0,0.043,0.18100000000000002,0.075,0.685,0.275,0.187,2049999999.9999998,10960000000.0,1.67,0.47,1.73,0.008100000000000001,0.34600000000000003
WMT,"DJIA, S&P 500",371980000000.0,0.055999999999999994,0.179,0.14300000000000002,0.24100000000000002,0.035,0.023,11680000000.0,611290000000.0,4.27,1.3,6.75,0.1045,0.027000000000000003
WRB,S&P 500,17100000000.000002,0.042,0.209,0.153,0.4741157607286033,0.161,0.124,1380000000.0,11170000000.0,4.95,1.25,5.73,0.1268,1.028
WRK,S&P 500,7850000000.0,0.027999999999999997,0.07,0.055,0.188,0.057,0.038,807600000.0,21230000000.0,3.14,0.52,3.34,0.1,0.153
WST,S&P 500,23230000000.0,0.172,0.237,0.19399999999999998,0.39399999999999996,0.23600000000000002,0.203,580200000.0,2890000000.0,7.66,1.65,8.45,0.1451,-0.11599999999999999
WTW,S&P 500,25140000000.0,0.031,0.09699999999999999,0.067,0.49291449409483584,0.134,0.113,1050000000.0,8870000000.0,9.48,2.79,17.21,0.18989999999999999,-0.436
WY,S&P 500,22310000000.0,0.10800000000000001,0.17600000000000002,0.13699999999999998,0.355,0.275,0.185,1880000000.0,10180000000.0,2.52,0.15,1.18,0.27449999999999997,-0.271
WYNN,S&P 500,12640000000.0,-0.034,0.6890000000000001,-0.01,0.364,-0.027000000000000003,-0.113,-423900000.0,3760000000.0,-3.71,-0.23,4.05,5.291900000000001,0.439
XEL,"NDX, S&P 500",35000000000.0,0.028999999999999998,0.107,0.062,0.872,0.159,0.113,1740000000.0,15310000000.0,3.17,0.75,3.61,0.0681,0.073
XOM,S&P 500,442130000000.0,0.153,0.306,0.183,0.319,0.159,0.14,55710000000.0,398680000000.0,13.27,2.7,10.14,-0.057699999999999994,1.464
XRAY,S&P 500,7930000000.0,-0.114,-0.222,-0.145,0.542,-0.24,-0.242,-950000000.0,3920000000.0,-4.42,0.35,2.23,0.19870000000000002,-3.362
XYL,S&P 500,18050000000.0,0.044000000000000004,0.10800000000000001,0.07400000000000001,0.377,0.087,0.064,355000000.0,5520000000.0,1.96,0.61,3.64,0.1352,-0.166
YUM,S&P 500,35240000000.0,0.228,-0.154,0.622,0.483,0.32,0.19399999999999998,1320000000.0,6840000000.0,4.57,1.13,5.93,0.1494,-0.124
ZBH,S&P 500,24950000000.0,0.011000000000000001,0.019,0.033,0.7090000000000001,0.1,0.033,290200000.0,6940000000.0,1.38,1.64,7.57,0.0725,-0.348
ZBRA,S&P 500,15610000000.0,0.065,0.171,0.094,0.45399999999999996,0.092,0.08,463000000.0,5780000000.0,8.79,3.91,19.39,0.11939999999999999,-0.433
ZION,S&P 500,6810000000.0,0.01,0.177,0.42200000000000004,1.0649930945604233,0.887,0.322,869000000.0,2710000000.0,5.79,1.61,6.58,0.0194,-0.147
ZTS,S&P 500,77240000000.0,0.15,0.462,0.172,0.698,0.32899999999999996,0.262,2109999999.9999998,8080000000.0,4.5,1.31,6.05,0.1219,0.052000000000000005
